lab_ID,proteomics_0,proteomics_1,proteomics_2,proteomics_3,proteomics_4,proteomics_5,proteomics_6,proteomics_7,proteomics_8,proteomics_9,proteomics_10,proteomics_11,proteomics_12,proteomics_13,proteomics_14,proteomics_15,proteomics_16,proteomics_17,proteomics_18,proteomics_19,proteomics_20,proteomics_21,proteomics_22,proteomics_23,proteomics_24,proteomics_25,proteomics_26,proteomics_27,proteomics_28,proteomics_29,proteomics_30,proteomics_31,proteomics_32,proteomics_33,proteomics_34,proteomics_35,proteomics_36,proteomics_37,proteomics_38,proteomics_39,proteomics_40,proteomics_41,proteomics_42,proteomics_43,proteomics_44,proteomics_45,proteomics_46,proteomics_47,proteomics_48,proteomics_49,proteomics_50,proteomics_51,proteomics_52,proteomics_53,proteomics_54,proteomics_55,proteomics_56,proteomics_57,proteomics_58,proteomics_59,proteomics_60,proteomics_61,proteomics_62,proteomics_63,proteomics_64,proteomics_65,proteomics_66,proteomics_67,proteomics_68,proteomics_69,proteomics_70,proteomics_71,proteomics_72,proteomics_73,proteomics_74,proteomics_75,proteomics_76,proteomics_77,proteomics_78,proteomics_79,proteomics_80,proteomics_81,proteomics_82,proteomics_83,proteomics_84,proteomics_85,proteomics_86,proteomics_87,proteomics_88,proteomics_89,proteomics_90,proteomics_91,proteomics_92,proteomics_93,proteomics_94,proteomics_95,proteomics_96,proteomics_97,proteomics_98,proteomics_99,proteomics_100,proteomics_101,proteomics_102,proteomics_103,proteomics_104,proteomics_105,proteomics_106,proteomics_107,proteomics_108,proteomics_109,proteomics_110,proteomics_111,proteomics_112,proteomics_113,proteomics_114,proteomics_115,proteomics_116,proteomics_117,proteomics_118,proteomics_119
SUBJ0031,0.0505245087475987,,2.185826349060227e+23,11.673260660095275,0.1498834233797854,0.3634301788020586,2.5661737644913907,-1664665490616713.5,1024.6433283474269,34.303011284441375,4.555893391313948,,6.371141783505382,1.9037552524613917,5.834115785914367,3.4100324945597302,,1.0227415133230873,8.485774249751959e-24,0.0736825570230344,2.08363655814758,0.2971868412074206,137954546.64131543,3.8314243811218036,3.258585946469429e+18,0.4942874492705488,4.1093514031585594e+23,1.1461673881129073,71.86176095969913,12521.24219041026,8.589545210639596,0.062063036356368,10.69089546545371,63588982137.835144,35673.776110378305,2.3025679699121486,2.0353851092470956,1.478756656822741e-06,4090988.404317384,3.38487153507573,0.0004305529912923,6.081389710871233,,-3.231371055194417e+25,2.789302464113545e+26,3.8571790797213055,209330.34362494753,5495.981648779256,1.6204645492743766e-07,14.093001527665518,11997.979147976124,17.69028101002431,7.2493901130621134,13.189838266190856,0.0868050408823089,0.1633701812828077,6.266961923355062,3.453954469024951e+21,1.1412010594625677e-07,,,1.919785572251703e-06,9070011.571912276,0.0053008198527662,20.28358202510297,0.0475999592749772,0.0096110221308431,18.784311701255067,0.8770817336807275,4775.285922375653,156407.97138980808,0.8440609770136734,4.65667960789179,,0.0232869766670994,0.8858959333812577,0.2013033903340901,30732174119533.035,4.367169572603557,0.5070662319466862,7.763698446630803,20777105.194576953,0.0206466822029029,1773.0665229800318,3.8020132253636065,1.2085041285084008,2.6092312795796646,0.1378336221831942,1.4503046868137144,,5.357023563079427,0.1252333199310301,,1881.8767268499896,2.616451143949386,1.4562263312901436,0.5104219418824858,13.0307524836661,3.3293590278647223,1.0757445037489564,0.1124159028185221,0.0461880120653589,10.360876564522332,28.69060893185132,0.1795801000056633,2890849.742002535,0.2689829699316595,228.81222080668817,9.999813298575258,36735.27928083283,8.09942469547399,1.6271613346863552,4.246122195015384,11.478309549114154,2372886282279985.0,9.998906888356656,14.085875733878025,,6.799716110721441,
SUBJ0032,0.9818008276529174,18.195756875301026,3.602298314272742e+23,5.678385219513837e-13,16.44837588166926,0.8321524350959998,0.0759648218575491,-220980425509950.75,20.243769502361253,16.726832768133164,0.1060175886554919,12.413684316073024,0.5058066415706435,0.6053508242919299,87.1462807997682,0.1520119983694985,2.407475147386485,3.0702819483915347,1.3484476063936344e-10,7.195872802251581,4.332609901302626,1.172114481329309,175643195.72313023,,8634172018.283325,1.8425679189889257,2.08836260790139e+24,-1.0377475952403046,0.7945916632735008,71.05297464993511,10.201219859854973,0.1004734948452875,9.990267250643823,,345.7235519420194,1.7068090681493258,0.1908258562116273,0.0014156353489262,0.1302677335945657,3.5949971599287265,2.6623324466598807e-06,25.658602014744957,1.0914795625507336,0.8192245943756842,1.141956902307126e-10,3.803104519977271,12032.91631283024,3.660628102400335e-06,,8.268519023517037,323.03035830323205,2.003155767333486,3.5925967680552885e-07,,,0.0609944200835133,7.334274131323279,2.975655634278098e+21,0.0090874058545656,698619.0860182937,6.206293172050054,0.6006205694570786,815003359.8336468,168864685.5813473,18795.48884641856,0.4056200166948414,46930244.14785991,16.594426374602556,23.122820558295373,7995.6433347738475,305294.8113309431,1.2665369744313664,0.5593527445920274,0.002146158023867,0.2573783474666394,41.29371961425884,0.2137124503596175,31917750.525121793,1.9779545430662808,0.087437832394039,0.1825479576762866,,0.0016684097629864,54.89805067662335,0.2174848310259949,2.3099359499093635,2.6201164407521365,0.3335728052310719,13.528103820332449,8.26512869089029,,0.3020563219343259,5.838175898811645e+17,0.0044976963016317,46.80447824064024,23.276265886594164,4220.9777654042455,,15.255524724343594,5.370992137915468,0.2724513124494899,,10903285.943826446,135319879236272.86,4.511491058937966,65.25273046519175,14.705525798948836,9.8047148501538e-10,,883851352815.3849,12.349755896515587,1.130034533813238,0.7641549736451463,0.054220746863129,175654.53720359283,4084.185108422303,1.8839743361756016,0.1042085968793579,6.939812843456923,0.2982605965395222
SUBJ0033,0.0004216054274239,0.1909246086522073,2.216754062605099e+23,1.3558972242928332e-10,0.9318938425354348,18.23908011564228,2.9019424250815216,504544268132182.0,0.013607835986615,9.23714019631658,2.195487379471533,,0.2663062966053104,,0.5415321657498271,0.0518584822695875,,2.618679843744108,4.4030953700027594e-08,0.0794464801946677,0.38122844230898,1.9302791731500788,139974163.18185562,4.706986726967882,4.524385919016519e+18,36.143347712776546,-1.1186716534235314e+23,41.78920657414936,0.1124993264601985,16.31019032797682,10.945291534780047,0.6447758085723662,9.043890490804646e-07,1.7976774886621585,16.045023276084144,3.431290272269937,0.7232689566076546,1.9712439963269888,,4.063510809674166,1.6105717403184825,1.0401025282516818,0.3369361567385515,-1.8370976708944983e+25,9.471844589102709e+26,4.113899601102618,32.80573809016727,1120.8870906985835,,15.617068549312927,0.0097784606034196,2.3199841152195617,68.24556375419773,,3.775171253993935,0.6022624224938733,,2.2374813312752435e+21,15.064507920326918,657641.0314380329,0.0010461450400077,5.7783341068893635e-06,1.569253793780614e-14,41.93044095817381,601.2532363468882,148.30571293819528,0.0028585538298352,4.730726503288754,1.8925069285136056,2856.333851651831,157928.7658389235,0.014353438182619,,403.1598239470427,2.9251441203758035,,0.8255523764258784,0.4354215515492272,6.337201235829404,0.4546058655849751,0.4002406870069816,16788051.11179456,8.009003630988704e-06,0.7750787399374688,,2.1499385641057076,3.1297697498813446,,,3.287728299375298,,2.4592797382060003,,,3.2199541347684493,0.8143115683097146,1.7479386641770456e-05,379.34728749576874,,24.16802711067189,,0.8390475308815393,77.6700906294335,3.1513819377445764e-07,1.1434897221389293,404.19200751576545,10.999753454680969,4294432036.423987,0.9670140377042772,,6.359274401018252,1.6863298190898732,,0.004386778425506,0.0001491749778145,0.0198458425037063,9.985044152915663e-05,0.173079112026625,0.00014108195418,3.2525678380860312
SUBJ0035,2.8711564465219537e-05,1.2519578178728437,,3.9781743031899266e-12,5.486975749290009,2.956768786106926,0.1877879878425211,878705356641918.9,0.0012882845325889,1.2820044043891106,0.5867853800268024,0.622784993587965,0.6708576335945966,7.416543538182292,0.0772669471409201,26.446347602379287,0.1991113641152795,,8.195464317128662,0.0582969925771357,1.6641236201520082,0.6511219969078706,0.0219549693182477,4.466568300250164,4.785705361831274e+18,0.1272266581126842,2.884553262983566e+18,52.691374647949864,5.0823390612593675,0.8609827170602238,10.373896550115779,0.3833167288817262,0.0032440964177614,3.554854397079929e-06,0.9610999451345856,2.085333600531383,3.769924699802983,8.136320667267465e-06,4595245.463074625,12.877002958904631,0.5917012101854702,2.3171765643189257,0.581318340974455,-1.2417532513662178e+25,1.0414841378754992e+27,4.168433815818332,0.5555153043164801,9920795.658755882,0.1193800697265959,11.489222319220673,1.1051280251884184e-06,0.1065414218720306,8.794867090353339,5.560457631870591,71.20203830232722,0.83806450042277,7.800329353036321,4.3104320426527823e+21,0.1341211233377113,443.15981443810335,1391.1936848418904,6.867074526563674e-05,7.762337830600746e-23,0.0003127263350864,8.559058863757487,318.08444414348736,0.5697704919916657,10.434804727573706,1.2490096671819335,2.7581789860214014,7.56573709959093,40.42582153250053,11.03851905912778,90.473543577195,0.4845009820004134,0.3710722483082769,3.485379105643972,0.0010045346352298,4.500466519617257,,3.3284048468967247,0.0010938126240974,1.9094686372882188,0.0161406423450519,0.4817636437766987,0.3748789155847167,3.073119680895867,1.48499793465249,69.60773583458949,0.4524279159076811,7.781879411181315,1.7326853866333796,1559394884241.6655,0.0472043346715287,3.40755583779893,,1.463093531897618e-06,6.687312568357436,6.762991196473174,0.0314887905198218,,3.2946660634224156,0.1193700831168384,4.1147824559638474e-13,1.40479167508051,1648.2220676167824,2.540073735876226,7.592360470849848,84.55556355606737,3.184860099751406,,15.666222280299396,3.8129332904462254,0.0015306904038203,1.2347632557283018e-08,43.01833134950621,1.1091954936897336e-05,10.872304906021274,9.165385388991734e-06,
SUBJ0037,9.590003397164025e-08,12.002283089916697,2.2252696430817082e+23,4.2060218774217367e-10,2.710328647516721,6.837936438187614,7.373849672041608,1007037422075507.5,9.65421013635997,,0.7935335407655593,18.86813003646804,1.0429972714940363,,0.0654454678849965,0.090702800897915,0.7893058622681329,13.293537485626077,0.0004686596815294,4.7774668739224495,49.89901030008804,0.2688861701366412,110408323.82043591,4.429792639288402,3.3799897848943606e+18,,2.381787962489334e+23,29.598264429974993,0.0345659145453917,,9.16708977867582,0.4664136496878802,1.6293886563703596e-05,0.0029849875509214,1.9671964257523233e-05,2.909844029297034,1.1416839420663616,0.2179499800777886,280528883.30201715,0.1791803285153164,291.3189173149808,4.20057926070356,66.04196724282139,-1.4236590296945692e+25,9.008080551224765e+26,4.319445896621498,0.6398663959312039,,0.0597816599752906,,13.170444868790325,0.2739857014729125,,0.2614999634934272,0.3105898995813148,0.6404886629262588,6.759919202672163,9.230230698021214e+20,0.0813963543150047,624834.1499404114,0.0308211373490053,0.0001738918995689,7.541476029381422e-10,588082.1075516589,203.50227905211077,0.4037871737879135,0.1161545363147293,0.4709744962036058,0.5546652691990359,,111642.46293524299,0.4974042135987503,1.6033292682808549,9.710896409736057,2.603033643463158,,43.83472288201524,8.995321558238608e-12,5.2775278269802675,,1.8504588348662232,16564117.556424227,,0.0002253739448391,14.050677539398288,3.924017636863392,2.764026942898864,0.0702297045802628,,0.293486114924063,7.062412328008263,0.203076008505007,-1.8456092973561446e+17,0.0027452207711777,3.1606903721451793,,4.031851480547,151.6274231188441,6.493171004565668,3.2063285635981416,68.87361001692469,0.2276717379203139,0.0060300132021213,1.9610137053277276e-08,10.809384482223914,1839.0350518387395,9.063518699204412,0.0118222178224948,0.0574198609728621,2.920627188045234e-11,4.525828179229489,0.0290371917014878,1.2913110898286737,0.0329694621013849,2.3812025248048683e-05,43.62896068739472,0.2988296683175739,0.0296962115813058,0.3341237623931071,19.005110936671795
SUBJ0038,1.0959440414284085,2.782338857718904,,22291.77242454373,3.6258206674580538,8.310925602838052,0.9691520266729442,3064042036586872.0,491886.79770199663,13.545187912661214,0.407719798934269,6.332020648686116,0.14446087466406,7.1215398165099755,0.0195431687921488,,0.0875899668992481,0.0703460682180424,10122180.209417025,1.2192533251598554,1.479082615693044,1.406887056833073,0.0432252784171788,4.879179874609168,4.33693566574084e+18,235.48735744913515,1.0885041724561916e-05,33.81031815144598,0.3664536127833099,0.5068656919846071,9.263251174285625,0.3666693498274821,19.900524503322323,949.8279113400952,,3.681558752899214,3.6490077253283006,39.285344852810304,8.922355818722448e-05,0.2097815752646755,0.957287609178327,2.0020671663615888,0.0075375858115356,-4.0097943076533413e+24,1.116565843644938e+27,4.338960693337509,0.0105316369951588,0.1805349696796369,0.0174103378263654,10.51429341292956,2.1261285280834556,5.868558414111863,0.1993921552422072,3.612075852443403,1.2569582194693507,3.042459704756334,8.14998393264298,1.1752234414489726e+21,0.0190233941304625,1.3870669702872187,0.5293202000199864,0.0481124800630213,17231.952188758016,0.3291374101335103,,,0.0020413426451451,5.799920334383758,11.408972788332315,0.3205972233379782,0.1696990663093698,15.704348294813949,0.4904115187579108,0.0559122616084727,0.0748139113518803,0.2185766249872424,2.971784750936944,1.0892398217145502e-06,5.640766197763717,0.2619931851867402,,888.771714941418,7.250779774089838,0.0364400326451472,0.0150323098048284,0.4155594402749004,2.932434415567244,7.746058243705579,0.9316392247418508,3.634613210225776,7.091715614046838,0.180888879914577,24786244.144039247,0.4013498824188403,3.154655821851627,0.0432403153816644,855.3871216980215,6079.273951001499,4.400561443231911,0.5674416081008535,0.4690462012162397,0.827815600637593,3.9637239235432033e-07,8.43712742059927e-06,0.0731009574712394,0.0658576912610627,0.3467244808363636,8.773476221485361e-06,,5.976718135253624e-16,0.5092148922974995,4.431940986985957,0.1200704493919463,1231.446288225977,415999.46049492486,4.052162589362715,0.0174533887674848,0.6601076326292579,0.0231740607071323,3.2497314912600146
SUBJ0039,1.7162471492577336,0.4504959636863313,2.1963861256652554e+23,5.744713120337758e-14,1.8290273307570424,0.2683734146216865,51.646977579353695,1959008358347062.0,19.185142626487817,0.1775434943487537,1.3424810873782231,0.5429229686313505,0.0285773053491922,3.191047474329821,1.1411210460453725,0.611891234698899,0.0254159127857478,0.9024079457932228,1.529334039106704e-19,1.7284716360463006,53.96890243079295,3.713558131001823,104594975.96199629,3.9522227858891457,3.3698904086558444e+18,0.128698845564351,-3.9724640488163516e+23,50.0450708750356,0.0661260739931702,791.3207769877342,9.015412745957525,4.9883992449610615,27.38605053168736,21.36024979210592,666.0121687631065,2.7798915056022935,0.7044669258416568,4.438735780267354,3.9313953742585386e-10,5.0854091289114995,17176.992787839965,,1.2065518202474623,-2.7822698657770903e+25,6.111297531800001e+26,4.2767722885294965,42.27665018686147,2.534535513383979e-05,38.91207788886972,13.909667437076973,3298.18745562759,1.291541881573762,61882.79046533165,1.3913460805229223,0.728347449642415,0.0068029516508337,8.211525335466574,4.049337049261381e+21,81.06504725911238,663362.8308024507,0.0003663194502067,0.0038692624695427,8.146225180223297e-06,626.2588743713648,1618.5574021066586,,1.2839929847076502e-05,0.7034332884091151,0.3951399295112306,3452.1630939050447,61316.21017237978,0.1440786114807487,0.4986903185554869,0.0035096539551454,0.5315977041549975,,0.0688761922029285,6.921937779391863e-07,4.92991268215785,4.694175244939499,0.7166632017942368,14687687.472653221,18.316143710389422,505361.18613801966,0.6432756246432807,,3.3380753123659472,0.0205714728115046,0.3091626969172976,2.781029182484666,4.760322222961678,,,8024849.651961109,2.728228272288751,,0.0897187967731402,2006.706563123659,4.002465625596855,15.264054501337924,0.5486099374473851,,,117137674513456.38,0.5401670821429264,44.776524440208384,0.7920290844585842,881688.3324695065,0.0518483015592133,4.9359075472379726e-11,6.9742537341218025,0.1003521679434959,0.3694978168931536,11.47207704331388,,12.515984468958584,0.0440632207551898,0.8151237385572544,0.1263868199097313,7.346838096459316
SUBJ0042,2.729255275430943,76.44823671075198,2.2088727914305024e+23,6.732562388959532e-11,13.802523795723143,0.4444316306635008,0.5599514854360239,-1557206052969986.0,9.066749713375715e-06,4.853054003913093,1.5978853015473615,0.5705474899022062,,6.871862314425225,97.71771510354765,0.0261105619235069,37.37876022984331,11.029154588426254,31.601182889936982,13.102491088001212,3.357133988481387,8.589173479946334,155588948.442027,4.525559781540818,3.7957845365628334e+18,4.285596500263848,1.2188169391767093e+24,,11.60581200930639,0.0056671589611548,9.933107210103222,0.0561537093369563,5.010254692291309e-06,0.0001774004319004,0.0050898846064834,2.647330800970598,0.6650545494659258,2.288489606654788e-06,4.12622316586158e-07,0.4887716805203147,5.231010382287354,158.1739242644325,0.1535529519423696,-2.4238623977714763e+25,,3.777857089043815,7.433556880207412,1530468.0518956538,18108214.193093713,-2.1061076854068315,0.0013666915039528,1.4242904472067728,33.73806385990188,0.960824753747358,0.1795179215944696,0.328534332572334,7.478387901775616,3.2438409996952897e+21,13501736.79633814,711500.2786090461,47.407341275125866,1896.1532090927667,0.0424517461403523,1630777063712276.5,0.064404704148245,4.920086608539815,,0.5723236105121157,0.4449460669320175,4366.205122230703,163489.4869123083,0.2984147367743774,41.04607303388428,311896.31262550526,0.2137470644084487,15.995017212328792,1.5579018055631468,9.130831128779506e-13,4.470041669034037,0.6871142748953414,,22806419.522698645,0.2303649123393947,26.896388643555223,,22.224766065504102,2.3002929907778435,1.4333969059599845,0.3637240217558267,0.0282360036646355,7.091251275428385,0.0471778766381562,3.018251933908406e+17,54.963928202968376,3.1145547415937664,3.157943394145456,6.871201314798807e-05,0.0329297506813437,5.565015658135828,8.501964763342933,0.5903812142997894,1.14759606158837,,4.176868545503146e-06,4.885002382250086,6.956720175498597,18.570470937763805,2.0733577837772756,62.12218738519735,1102591388617.7117,9.327980408016321,5.287103290941352,0.1890468541501019,12207.245715373285,7.692713259363183e-06,0.040807429798766,7.0638372421054e-09,0.0189867640766895,4.188922707750648e-09,0.289901970687068
SUBJ0043,1.262107502820898e-07,3.533487826537322,,1.2494182216769457e-19,0.3302937717674795,2.289624179504521,0.0297128700950073,1407664802935227.0,0.0003920067903323,0.1729697761767596,0.0271537155504164,46.46061436286875,1.0587258306406988,6.2293026565709,8.50751182385275,0.0724915986634017,0.0381377438124287,3.0644857756286177,1.6334550825508825e-11,1.8376380101859908,7.604391769281388,0.3537359639962401,120114641.9457007,4.514402055608007,3.9693925259294157e+18,,2.8963376042987955e+23,67.19116217010931,0.7274402838558857,8.642730961870743e-06,9.422777372658045,3.2648755233371234,,652.4323902717233,1.7516881864496462e-05,2.2950506289332444,1.2516485240386297,4.060389373405584,12664521.042516116,8.557060468454496,183778.53157443364,0.2746221888723242,1.8214123453831437,-2.2027673810856074e+25,1.336034387627354e+27,4.608276706239426,378.4580720165006,,14487.997572082626,9.76251237031852,64496.752021331355,0.4255693854538375,66.47251487687265,,11.77852801892466,4.116949695952926,7.964293220359633,3.965739086939199e+21,21003.6554612437,672080.1344575081,0.192055227400866,0.0178055439691813,0.1011448648362584,1393290839.475631,2.7402633340509825,37.07751491284225,96513.93096213863,0.0844782564125075,1.3945188443435392,,140387.160494385,1.3848621565744397,0.6495919934256695,0.2002542759263159,0.4764818259292627,2.99211016794934,6.048761962188213,3.1965914709425497e-12,5.811862769819782,4.186671034469915,7.778621057316374,,0.0704140604590074,0.0021148137177252,3.8082451211748234,0.1662646960558174,2.7961143802389135,2.2705021606007465,7.233746106971915,0.242712184409336,7.029454627794437,0.6307012725655943,-2.166458472102845e+16,84751.23120293011,2.8682645600568115,0.1144192647888385,0.2512988980945893,3.337881249554284,6.353788258755923,1.1654212451522823,,554.4999869721175,0.0375184183226135,,1.2509473147934589,190.9338513981674,0.3364496138205371,4.277222625559516e-26,0.1871187688201511,2.629553469749777e-09,5.663950125567937,0.0493490322305284,0.3385515829429104,0.0001634424137261,5.150002732051663e-07,0.3890453231207574,0.6903052618167076,1.5450857674231728,0.6157508883423722,1.0292029638243991
SUBJ0044,1.3072917531011896e-07,0.6658752273445763,2.2261377566649715e+23,1.9968722600515976e-09,1.2854585392413431,0.6137710518226503,14.673626789592612,284.6364307583908,,1.3327614184182357,0.256992892399524,2.210360442658801,2.4250411595080643,6.481825448909677,,9.91288329772957,0.4764685776912431,3.36623350678416,,0.5679685852356062,5.226509123257389,,,4.606961268501825,3.949286609229296e+18,0.3476897959683946,5.0106645703731385e+23,36.23944522281645,1.0871262034802918,0.8453590820628472,9.866069543736872,1.992852610316087,197.9036276849506,0.0678803683458431,0.8171696494821457,0.3048064736264134,0.0676801167576763,0.0029447823087893,1.0779637224164502e-05,,11.0805057141794,4.711733600556267,0.9387516781402928,,1.1081092093252091e+27,4.437089818487706,0.0635637594897795,3.610374701200683,10.124487994546412,0.2275298272804433,0.0001675284989201,10.398827358702492,326.8364733885626,0.3881505355950014,,4.12298746240564,0.2117852794779136,1.741083040577243,6.926654468521078,667930.191862508,1457.672524996254,0.0431935957942624,4.623294186387239e-16,585177851964.3572,,0.0008036798831956,,0.2765856541491601,3.3258758485059152,3846.871839424046,127306.65138615016,0.9349135916382432,0.7633344828596786,3.2284713458266856e-05,0.1980046140644822,0.1673760980541423,0.81032047117861,0.0033928871604581,1.3861893958943892,15.436820298990252,0.3837414680811689,16028199.089959234,102.3686715251346,1293.4493156764477,,2.9462882098649215,0.4020539835212685,1.179677611603236,0.2476329214336663,0.5040306822842475,6.87370573836944,29.017494139061103,1.5803518949137898e+17,0.0464294041677783,3.1862334656512057,59.892815316653305,0.1417235493742588,5.967733865405289,,0.0270801599319867,0.8736076128549165,0.2866449902947036,0.3923144070673934,0.0352420927240148,0.2465830483183899,3.262288604089844e-05,0.3058500426782461,2.1254778751292584e-08,4.78004938865039,9.229060086485328e-06,7.980391968714836,0.2846017613172049,5.094775246268617,,9855.53116645291,,0.0026259312967849,1.4760873201983906,0.0022141142318435,1.109781604689749
SUBJ0045,4.184192537758781e-06,0.7987679868914096,2.190754338988815e+23,545953.2561845003,0.0575197095719929,0.507689250295717,1.851469226313563,,0.0086396261830973,0.2314304836671761,0.2202262645779079,6.426647373443582,4.826010757050411,4.754130286197362,2.206961720710811,0.3204395382787084,1.0149964467384225,1.4571761492721806,1724.707034865973,,0.4935882977447764,0.661696521177235,115725705.9170346,,3.14725465095589e+18,1.2980489624875362,4.436694011801909e+23,95.74659070896635,0.0816989658815426,0.1272020895361023,9.969617793457031,0.3332858570130904,,7.99631854315378,0.0722599915242795,3.2563513850237435,1.8704299821025452,0.0109105410935872,22.204195658576,25.142250673505636,0.0003228325387114,2.434874828513005,0.4852499214681388,-2.135089780302627e+25,8.148544608755208e+26,4.691761993725861,189147.8885696222,1.0744847513569284,0.0169362874130241,14.028216955615122,0.0873591053015322,0.3434594657197449,57.17244833223985,1.19861547684254,,9.153619048460296,9.729672570070434,4.890793693885788e+21,0.0188258549772708,666359.942609766,3.362465982252405e-05,0.0067656083577562,4.777629034897915e-21,7724476629.063518,0.0342792558792864,,0.183706219357788,6.401121395681127,0.7191902407623989,3770.654280379201,68268.64656217533,0.0883666845918861,0.0502737573245522,1.3724523546039215e-05,35.53467121509545,0.2480155183264691,1.4752896550425478,945049151.1741406,,0.5219065636692876,0.7091651056229936,18392830.567246243,,0.1151040037985403,2.542140715263632,0.6734717665941646,3.195202593098325,0.3214739394933665,0.0248598810083213,0.4784416440423933,6.205752983169029,0.776098269278967,8.357385829746688e+16,0.7300126978997498,3.005170475133875,1.8968501321274476,73.6330235252532,0.0433711151771807,5.726031627470094,2.0546527217152604,2.38723621768986,0.0425410523070661,1.7119908906191847,30195.59576227802,0.3369194861389794,9.420455256489074e-05,0.1458920046813464,1059379.4027300589,1.5453121946557138,0.0055810899225576,8.526096687972856,1.529577779289022,0.5588417296753003,239766.18198613467,2.5579440918650697e-06,259.27617458127816,1.1635441210374329,0.2075139056605493,1.3970642174191816,0.0420356371248924
SUBJ0046,3.5658834671916206e-08,0.4777705727582412,2.209546234370947e+23,7.592600126254055e-17,0.2327799474956902,0.0768104961360033,1.086302852740494,3220764633883847.0,0.016586965837583,0.1591458071740199,0.9906110503328418,2.0057613164721873,1.1340982656571474,8.5258630802276,8.34737218012456,1.731812755463428,0.1661357018077509,0.5890673809798529,9.300235312149503e-08,1.033147844486513,0.0596857761038246,0.1690167265401772,85225091.54825394,,4.3413477006909614e+18,1.5663482629156382,-1.4840308301084863e+23,39.281346499316875,,0.0008017803328511,10.655835030168603,0.1005389264021882,9.710406357259966e-05,6.133219761919033,0.001534365760768,,,1.9658423179324475e-05,11.813495125535804,,0.0397263959382058,20.69975107854365,1.6056177142145094,-1.9103898218573043e+24,,4.409168578735948,33.38650610120601,,19.25827018865249,,0.0003838959541281,14.859444623163464,0.3662469529215896,,0.7931572134056972,2.103007145458606,7.638231618538766,3.2943391943071933e+21,24.15726994467826,642575.3512911684,33.05053798833425,0.0002900558508342,9.271278911212597e-13,691081204655.8993,6381.718348804048,5.901425732007417,0.3837300850009946,19.85617163173536,0.3862482245961361,3046.090370745327,79875.92010506189,94.6340882384945,5.703418491669165,2087.161802469129,0.3184132768469768,3.4459493424628964,0.0202297110147559,7.302875112541968e-15,5.359192858026005,0.5574672982997323,,17932581.688553423,0.0003267708663205,0.156942475665036,72.05751757307237,0.8455706946761002,,3.9586335735605753,0.6731276613716761,16.416846627117373,6.179923477145154,0.0072454507784875,-2.888493020716778e+17,9.37682330290505e-06,,,0.0304061142548951,1889.3445894896197,6.576082019841499,1.656682659145361,,,8.563651955227689,3.4092662912174474e-12,0.3198562260396806,2.297553635088825,0.4989460132400065,2.6573132132385285e-19,10.525522510967924,0.0310911412334217,6.786177131219848,5.964561004316117,5.662454102378659,3.9488311663474105e-07,0.0013462359456623,25061.04518123955,,0.6471701579927007,,0.3086579214159635
SUBJ0047,908.2168679981386,1.5516502997993755,2.2006526124107416e+23,0.1775595079578576,3.3925106514361376,0.4161522091439085,0.2028768009718214,,,1.0978628775396488,0.1295031402482064,13.014280330270008,0.1111439737359303,9.654968563136006,21.108512780233912,0.1054032232701026,0.1878199291864698,1.2346682126931812,1.4908546831789134e-11,0.3543435952250438,1.1287714975451888,2.5121374369510825,169440679.95935726,,4.373612972149644e+18,13.746112743639754,1.2715238085694905e+24,2.4224495801283816,0.5741146602239807,78.78936565680748,10.098807568455493,7.229416208205923,3007.460383247939,0.0377748993175767,80.32896770659558,17.301814553243474,46.718288107260406,,8.137127331905599e+27,,15.44715149096729,0.7942847468694696,0.4506343081336427,-1.5020094485890098e+25,1.465606055129756e+27,,567046.1896311776,168.01251690839803,0.0001564175991001,0.5877500146589937,0.0006460897192829,0.088420581563898,0.0102593942168806,0.1736746329278839,14.201179783073124,0.8696825817924251,4.685448274922343,245468506.10627407,0.0002227243827732,683556.6797091769,1.1118629921592655e-09,1.2945174459715264e-08,1.1362911431423511e-11,4.820772234550609e-39,100.3610568825676,29997.614870414272,26.20418825163367,0.0412196676365949,3.196415034575592,6028.138446224334,221919.6064742694,4.103950997045945,0.1443074064635461,23.583502489551524,0.1361957995347217,10.905809717836718,,9659001408.79241,1.6106689897488518,0.5405073754788177,4.175284012445194,,0.0149289808144037,0.000118601382742,2.3252998750632754,0.7740961776048578,1.1552781313976952,0.6625256175416596,0.0636964722834697,9.385676445040655,6.626294343416905,0.1643280462135523,3.776952640616516e+17,0.0210783945895058,3.0408478296639925,2.955365772901667,0.0005584925618321,63.74966176094959,4.680415201061537,9.102492829141696,1.5330036267382,0.2125266988726494,380515.46602364536,39893.91908557554,1.853592926132728,233272.30286524535,15.941703721799785,175330317728754.6,12.064314519539163,3.0163475679741408e-05,11.991518072649171,0.0122409469293019,3.080946157295776,0.0001267864212728,2.1376361588163937e-07,824.436310178522,6053.143696241344,1.4884207893079135,3081.1612559636183,0.7061721169625943
